0.00521489,1.22031,1.74625,-15.9656,-21.1683,1.22031,1.74625,0.342187,0.337083,1.22031,1.74625,-0.0980016
0.00525085,1.22016,1.74458,-15.9658,-21.17,1.22016,1.74458,0.342344,0.33875,1.22016,1.74458,-0.0980016
0.00528682,1.22078,1.74271,-15.9652,-21.1719,1.22078,1.74271,0.341719,0.340625,1.22078,1.74271,-0.0964116
0.00532278,1.22219,1.74292,-15.9637,-21.1717,1.22219,1.74292,0.340313,0.340417,1.22219,1.74292,-0.0989829
0.00535875,1.22234,1.73792,-15.9636,-21.1767,1.22234,1.73792,0.340156,0.345417,1.22234,1.73792,-0.096844
0.00539471,1.17203,1.69625,-16.0139,-21.2183,1.17203,1.69625,0.390469,0.387083,1.17203,1.69625,-0.0986834
0.00543068,0.0015625,0.00208333,-17.1844,-22.9125,0.0015625,0.00208333,1.56094,2.08125,0.0015625,0.00208333,-0.0986834
0.00546664,1.18203,1.53833,-16.0039,-21.3762,1.18203,1.53833,0.380469,0.545,1.18203,1.53833,-0.0981857
0.00550261,1.18984,1.58479,-15.9961,-21.3298,1.18984,1.58479,0.372656,0.498542,1.18984,1.58479,-0.0952947
0.00553857,1.19187,1.58187,-15.9941,-21.3327,1.19187,1.58187,0.370625,0.501458,1.19187,1.58187,-0.0952901
0.00557454,1.18891,1.61875,-15.997,-21.2958,1.18891,1.61875,0.373594,0.464583,1.18891,1.61875,-0.0963923
0.0056105,1.18953,1.61208,-15.9964,-21.3025,1.18953,1.61208,0.372969,0.47125,1.18953,1.61208,-0.0973465
0.00564647,1.18922,1.60792,-15.9967,-21.3067,1.18922,1.60792,0.373281,0.475417,1.18922,1.60792,-0.0967917
0.00568243,1.21125,1.46188,-15.9747,-21.4527,1.21125,1.46188,0.35125,0.621458,1.21125,1.46188,-0.0979962
0.0057184,1.21922,1.44042,-15.9667,-21.4742,1.21922,1.44042,0.343281,0.642917,1.21922,1.44042,-0.0998274
0.00575436,1.22156,1.44854,-15.9644,-21.466,1.22156,1.44854,0.340937,0.634792,1.22156,1.44854,-0.0972523
0.00579033,1.22359,1.45167,-15.9623,-21.4629,1.22359,1.45167,0.338906,0.631667,1.22359,1.45167,-0.0960888
0.00582629,1.22344,1.4525,-15.9625,-21.4621,1.22344,1.4525,0.339063,0.630833,1.22344,1.4525,-0.0977598
0.00586226,1.25312,1.37688,-15.9328,-21.5377,1.25312,1.37688,0.309375,0.706458,1.25312,1.37688,-0.0965864
0.00589822,1.25437,1.38083,-15.9316,-21.5338,1.25437,1.38083,0.308125,0.7025,1.25437,1.38083,-0.0968633
0.00593418,1.25437,1.37833,-15.9316,-21.5363,1.25437,1.37833,0.308125,0.705,1.25437,1.37833,-0.0968633
0.00597015,1.25359,1.38063,-15.9323,-21.534,1.25359,1.38063,0.308906,0.702708,1.25359,1.38063,-0.0980048
0.00600611,1.25344,1.38146,-15.9325,-21.5331,1.25344,1.38146,0.309063,0.701875,1.25344,1.38146,-0.0985527
0.00604208,1.25297,1.38292,-15.933,-21.5317,1.25297,1.38292,0.309531,0.700417,1.25297,1.38292,-0.0976414
0.00607804,1.2525,1.38729,-15.9334,-21.5273,1.2525,1.38729,0.31,0.696042,1.2525,1.38729,-0.097798
0.00611401,1.30594,1.38437,-15.88,-21.5302,1.30594,1.38437,0.256563,0.698958,1.30594,1.38437,-0.0970247
0.00614997,1.34812,1.38688,-15.8378,-21.5277,1.34812,1.38688,0.214375,0.696458,1.34812,1.38688,-0.0957294
0.00618594,1.35047,1.38354,-15.8355,-21.531,1.35047,1.38354,0.212031,0.699792,1.35047,1.38354,-0.0960883
0.0062219,1.35047,1.38146,-15.8355,-21.5331,1.35047,1.38146,0.212031,0.701875,1.35047,1.38146,-0.0980166
0.00625787,1.35109,1.38292,-15.8348,-21.5317,1.35109,1.38292,0.211406,0.700417,1.35109,1.38292,-0.0972155
0.00629383,1.34906,1.38063,-15.8369,-21.534,1.34906,1.38063,0.213438,0.702708,1.34906,1.38063,-0.0967577
0.0063298,1.35078,1.38938,-15.8352,-21.5252,1.35078,1.38938,0.211719,0.693958,1.35078,1.38938,-0.0967577
0.00636576,1.36313,1.39313,-15.8228,-21.5215,1.36313,1.39313,0.199375,0.690208,1.36313,1.39313,-0.0977116
